NJ,"MILLTOWN POLICE",16,659,2016-04-04,2020-03-31
NJ,"MILLVILLE POLICE",16,548,2016-04-04,2020-03-31
NJ,"MONMOUTH BEACH POLICE",16,43,2016-04-04,2020-03-31
NJ,"MONMOUTH COUNTY SHERIFF",16,121,2016-04-04,2020-03-31
NJ,"MONROE TOWNSHIP POLICE",16,192,2016-04-04,2020-03-31
NJ,"MONTVALE POLICE",5,43,2019-03-31,2020-03-31
NJ,"MONTVILLE TOWNSHIP POLICE",8,64,2016-04-04,2018-03-31
NJ,"MOORESTOWN TOWNSHIP POLICE",12,24,2017-06-30,2020-03-31
NJ,"MORRIS COUNTY PARK POLICE",16,980,2016-04-04,2020-03-31
NJ,"MORRISTOWN BUREAU OF POLICE",16,96,2016-04-04,2020-03-31
NJ,"MOUNT HOLLY POLICE",4,4,2019-03-31,2019-12-31
NJ,"MOUNT OLIVE TOWNSHIP POLICE",16,658,2016-04-04,2020-03-31
NJ,"MOUNTAIN LAKES POLICE",16,96,2016-04-04,2020-03-31
NJ,"MOUNTAINSIDE POLICE",16,151,2016-04-04,2020-03-31
NJ,"MULLICA POLICE",11,39,2016-04-04,2018-12-31
NJ,"NEPTUNE CITY POLICE",16,215,2016-04-04,2020-03-31
NJ,"NEW BRUNSWICK POLICE",16,195,2016-04-04,2020-03-31
NJ,"NEW HANOVER TOWNSHIP POLICE",3,3,2019-09-30,2020-03-31
NJ,"NEW JERSEY FISH AND WILDLIFE BUREAU OF LAW",16,499,2016-04-04,2020-03-31
NJ,"NEW JERSEY STATE PARK POLICE",4,16,2017-06-30,2018-03-31
NJ,"NEW JERSEY STATE POLICE AVIATION BUREAU",15,20,2016-04-04,2019-12-31
NJ,"NEW JERSEY STATE POLICE LAKEHURST",9,41,2016-04-04,2019-06-30
NJ,"NEW JERSEY STATE POLICE TRENTON",15,310,2016-04-04,2019-12-31
NJ,"NEW JERSEY STATE POLICE-FIELD OPS SECTION",15,141,2016-04-04,2019-12-31
NJ,"NEW JERSEY TRANSIT POLICE",15,129,2016-04-04,2019-12-31
NJ,"NEW MILFORD POLICE",11,370,2017-09-30,2020-03-31
NJ,"NEW PROVIDENCE POLICE",16,64,2016-04-04,2020-03-31
NJ,"NEWARK POLICE",16,17,2016-04-04,2020-03-31
NJ,"NORTH BRUNSWICK POLICE",15,99,2016-10-03,2020-03-31
NJ,"NORTH WILDWOOD POLICE",16,57,2016-04-04,2020-03-31
NJ,"OCEAN CITY POLICE",10,295,2017-12-31,2020-03-31
NJ,"OCEAN COUNTY SHERIFF",16,1052,2016-04-04,2020-03-31
NJ,"OCEAN GATE POLICE",9,32,2016-04-04,2018-06-30
NJ,"OCEAN TOWNSHIP POLICE",16,231,2016-04-04,2020-03-31
NJ,"OCEANPORT POLICE",4,4,2016-10-03,2017-06-30
NJ,"OLD BRIDGE TOWNSHIP POLICE",14,24,2016-12-31,2020-03-31
NJ,"OLD TAPPAN POLICE",16,64,2016-04-04,2020-03-31
NJ,"ORADELL POLICE",12,454,2017-06-30,2020-03-31
NJ,"PALISADES INTERSTATE PKWY POLICE",7,14,2017-06-30,2018-12-31
NJ,"PALISADES PARK POLICE",15,276,2016-10-03,2020-03-31
NJ,"PARAMUS POLICE",16,1762,2016-04-04,2020-03-31
NJ,"PARK RIDGE POLICE",8,19,2018-06-30,2020-03-31
NJ,"PASSAIC COUNTY SHERIFF",16,1720,2016-04-04,2020-03-31
NJ,"PASSAIC POLICE",8,92,2018-06-30,2020-03-31
NJ,"PATERSON POLICE",16,405,2016-04-04,2020-03-31
NJ,"PAULSBORO POLICE",16,237,2016-04-04,2020-03-31
NJ,"PEMBERTON TOWNSHIP POLICE",16,360,2016-04-04,2020-03-31
NJ,"PENNSAUKEN TOWNSHIP POLICE",5,49,2019-03-31,2020-03-31
NJ,"PERTH AMBOY POLICE",16,3192,2016-04-04,2020-03-31
NJ,"PHILLIPSBURG POLICE",8,11,2018-06-30,2020-03-31
NJ,"PINE BEACH POLICE",9,9,2016-04-04,2018-06-30
NJ,"PISCATAWAY POLICE",16,272,2016-04-04,2020-03-31
NJ,"PLAINFIELD POLICE",16,314,2016-04-04,2020-03-31
NJ,"PLEASANTVILLE POLICE",16,32,2016-04-04,2020-03-31
NJ,"PLUMSTED TOWNSHIP POLICE",1,3,2016-04-04,2016-04-04
NJ,"POINT PLEASANT BEACH POLICE",16,230,2016-04-04,2020-03-31
NJ,"POINT PLEASANT POLICE",16,112,2016-04-04,2020-03-31
NJ,"RAHWAY POLICE",16,471,2016-04-04,2020-03-31
NJ,"RAMSEY POLICE",16,30,2016-04-04,2020-03-31
NJ,"RARITAN TOWNSHIP POLICE",2,14,2016-04-04,2016-10-03
NJ,"READINGTON TOWNSHIP POLICE",16,175,2016-04-04,2020-03-31
NJ,"RED BANK POLICE",16,144,2016-04-04,2020-03-31
NJ,"RIDGEFIELD POLICE",13,501,2017-03-31,2020-03-31
NJ,"RINGWOOD BOROUGH POLICE",9,117,2018-03-31,2020-03-31
NJ,"RIVER VALE POLICE",16,115,2016-04-04,2020-03-31
NJ,"ROBBINSVILLE TOWNSHIP POLICE",9,9,2016-04-04,2018-06-30
NJ,"ROCHELLE PARK POLICE",9,12,2016-04-04,2018-06-30
NJ,"ROSELLE PARK POLICE",9,31,2016-04-04,2018-06-30
NJ,"ROXBURY TOWNSHIP POLICE",16,160,2016-04-04,2020-03-31
NJ,"RUMSON POLICE",9,34,2016-04-04,2018-06-30
NJ,"RUTHERFORD POLICE",13,40,2016-04-04,2020-03-31
NJ,"SADDLE RIVER POLICE",16,96,2016-04-04,2020-03-31
NJ,"SALEM COUNTY SHERIFF",8,541,2018-06-30,2020-03-31
NJ,"SAYREVILLE POLICE",16,691,2016-04-04,2020-03-31
NJ,"SCOTCH PLAINS POLICE",16,403,2016-04-04,2020-03-31
NJ,"SEA BRIGHT POLICE",16,161,2016-04-04,2020-03-31
NJ,"SEA GIRT BOROUGH POLICE",15,232,2016-04-04,2019-12-31
NJ,"SEA GIRT POLICE",1,8,2020-03-31,2020-03-31
NJ,"SEASIDE HEIGHTS POLICE",15,38,2016-04-04,2019-12-31
NJ,"SEASIDE PARK POLICE",16,374,2016-04-04,2020-03-31
NJ,"SHIP BOTTOM POLICE",9,27,2016-04-04,2018-06-30
NJ,"SHREWSBURY POLICE",16,307,2016-04-04,2020-03-31
NJ,"SOMERS POINT POLICE",9,23,2016-04-04,2018-06-30
NJ,"SOUTH BOUND BROOK POLICE",13,40,2017-03-31,2020-03-31
NJ,"SOUTH RIVER POLICE",5,12,2019-03-31,2020-03-31
NJ,"SPRING LAKE HEIGHTS POLICE",16,113,2016-04-04,2020-03-31
NJ,"SPRING LAKE POLICE",16,386,2016-04-04,2020-03-31
NJ,"SPRINGFIELD POLICE",9,23,2016-04-04,2018-06-30
NJ,"SPRINGFIELD TOWNSHIP POLICE",9,85,2016-04-04,2018-06-30
NJ,"STAFFORD TOWNSHIP POLICE",16,213,2016-04-04,2020-03-31
NJ,"STATE POLICE SPEC OPS SECT",1,1,2020-03-31,2020-03-31
NJ,"STATE POLICE TRENTON",1,13,2020-03-31,2020-03-31
NJ,"STATE POLICE-FIELD OPS SECTION",1,5,2020-03-31,2020-03-31
NJ,"SURF CITY POLICE",16,48,2016-04-04,2020-03-31
NJ,"TINTON FALLS POLICE",16,1010,2016-04-04,2020-03-31
NJ,"TOMS RIVER POLICE",16,402,2016-04-04,2020-03-31
NJ,"TOTOWA POLICE",16,96,2016-04-04,2020-03-31
NJ,"TRANSIT POLICE",1,7,2020-03-31,2020-03-31
NJ,"TRENTON POLICE",16,224,2016-04-04,2020-03-31
NJ,"TUCKERTON BOROUGH POLICE",8,16,2016-10-03,2018-06-30
NJ,"UNION BEACH POLICE",16,1095,2016-04-04,2020-03-31
NJ,"UNION CITY POLICE",5,5,2017-06-30,2018-06-30
NJ,"UNION COUNTY POLICE",14,389,2016-12-31,2020-03-31
NJ,"UNION COUNTY PROSECUTOR",15,240,2016-04-04,2019-12-31
NJ,"UNION COUNTY PROSECUTOR'S'S OFFICE",1,16,2020-03-31,2020-03-31
NJ,"UNION COUNTY SHERIFF",15,20,2016-10-03,2020-03-31
NJ,"UNION TOWNSHIP POLICE",16,964,2016-04-04,2020-03-31
NJ,"UPPER SADDLE RIVER POLICE",16,247,2016-04-04,2020-03-31
NJ,"VERONA POLICE",12,36,2017-06-30,2020-03-31
NJ,"VOORHEES POLICE",14,73,2016-12-31,2020-03-31
NJ,"WALL TOWNSHIP POLICE",16,78,2016-04-04,2020-03-31
NJ,"WALLINGTON POLICE",10,128,2017-12-31,2020-03-31
NJ,"WASHINGTON TOWNSHIP POLICE",14,48,2016-04-04,2020-03-31
NJ,"WASHINGTON TOWNSHIP POLICE BERGEN COUNTY",9,203,2018-03-31,2020-03-31
NJ,"WASHINGTON TOWNSHIP POLICE GLOUCESTER COUNTY",8,318,2018-06-30,2020-03-31
NJ,"WASHINGTON TOWNSHIP POLICE WARREN COUNTY",12,31,2017-06-30,2020-03-31
NJ,"WATERFORD TOWNSHIP POLICE",16,90,2016-04-04,2020-03-31
NJ,"WEST CALDWELL POLICE",14,28,2016-04-04,2020-03-31
NJ,"WEST DEPARTMENTFORD POLICE",16,237,2016-04-04,2020-03-31
NJ,"WEST LONG BRANCH POLICE",11,22,2016-04-04,2018-12-31
NJ,"WEST MILFORD POLICE",16,213,2016-04-04,2020-03-31
NJ,"WEST NEW YORK POLICE",16,268,2016-04-04,2020-03-31
NJ,"WEST WILDWOOD POLICE",16,182,2016-04-04,2020-03-31
NJ,"WEST WINDSOR TOWNSHIP POLICE",16,96,2016-04-04,2020-03-31
NJ,"WESTAMPTON POLICE",16,228,2016-04-04,2020-03-31
NJ,"WESTFIELD POLICE",16,892,2016-04-04,2020-03-31
NJ,"WESTWOOD POLICE",12,1076,2017-06-30,2020-03-31
NJ,"WILDWOOD POLICE",16,61,2016-04-04,2020-03-31
NJ,"WILLINGBORO TOWNSHIP POLICE",2,8,2019-12-31,2020-03-31
NJ,"WOOD-RIDGE POLICE",5,40,2016-12-31,2017-12-31
NJ,"WOODBURY HEIGHTS POLICE",7,7,2018-06-30,2019-12-31
NJ,"WOODCLIFF LAKE POLICE",12,130,2016-04-04,2019-03-31
NJ,"WOOLWICH TOWNSHIP POLICE",1,2,2016-04-04,2016-04-04
NJ,"WYCKOFF POLICE",14,304,2016-12-31,2020-03-31
NM,"ALAMOGORDO DEPARTMENT OF PUBLIC SAFETY",1,3,2016-04-04,2016-04-04
NM,"ALAMOGORDO POLICE",15,111,2016-10-03,2020-03-31
NM,"ALBUQUERQUE POLICE",16,185,2016-04-04,2020-03-31
NM,"BERNALILLO COUNTY SHERIFF",16,470,2016-04-04,2020-03-31
NM,"BLOOMFIELD POLICE",16,45,2016-04-04,2020-03-31
NM,"CARISBAD POLICE",2,10,2016-04-04,2016-10-03
NM,"CARLSBAD POLICE",14,68,2016-12-31,2020-03-31
NM,"CATRON COUNTY SHERIFF",16,73,2016-04-04,2020-03-31
NM,"CHAVES COUNTY SHERIFF",16,80,2016-04-04,2020-03-31
NM,"CIBOLA COUNTY SHERIFF",16,66,2016-04-04,2020-03-31
NM,"CIMARRON POLICE",16,16,2016-04-04,2020-03-31
NM,"CLOVIS POLICE",16,16,2016-04-04,2020-03-31
NM,"COLFAX COUNTY SHERIFF",16,406,2016-04-04,2020-03-31
NM,"DEMING POLICE",16,16,2016-04-04,2020-03-31
NM,"DEPARTMENT OF CORRECTIONS",1,1,2020-03-31,2020-03-31
NM,"DHS/ICE/HSI ALBUQUERQUE",5,30,2016-10-03,2017-09-30
NM,"DNR CONSERV LAW ENFORCEMENT DIVISION TRIBAL",12,15,2016-10-03,2019-06-30
NM,"DNR CONSERVATION ENFORCEMENT DIVISION",1,26,2016-04-04,2016-04-04
NM,"DOI/BIA ISLETA PUEBLO TRIBAL POLICE",1,55,2017-09-30,2017-09-30
NM,"DOI/BIA ISLETA TRIBAL POLICE",1,7,2017-09-30,2017-09-30
NM,"DOI/BIA JICARILLA APACHE POLICE",1,13,2017-09-30,2017-09-30
NM,"DOI/BIA JICARILLA TRIBAL DNR",1,3,2017-09-30,2017-09-30
NM,"DOI/BIA PUEBLO OF LAGUNA DEPARTMENT OF PUBLIC SAFETY",1,15,2017-09-30,2017-09-30
NM,"DOI/BIA RAMAH NAVAJO POLICE",1,2,2017-09-30,2017-09-30
NM,"DOI/BIA SANTA CLARA PUEBLO POLICE",1,7,2017-09-30,2017-09-30
NM,"DONA ANA COUNTY SHERIFF",16,88,2016-04-04,2020-03-31
NM,"EDDY COUNTY SHERIFF",15,40,2016-10-03,2020-03-31
NM,"ELIDA POLICE",16,23,2016-04-04,2020-03-31
NM,"ESPANOLA POLICE",16,32,2016-04-04,2020-03-31
NM,"FARMINGTON POLICE",16,68,2016-04-04,2020-03-31
NM,"HARDING COUNTY SHERIFF",16,834,2016-04-04,2020-03-31
NM,"HOBBS POLICE",16,16,2016-04-04,2020-03-31
NM,"ISLETA PUEBLO TRIBAL POLICE",5,275,2016-04-04,2017-06-30
NM,"ISLETA TRIBAL POLICE",5,35,2016-04-04,2017-06-30
NM,"JICARILLA APACHE POLICE",4,52,2016-10-03,2017-06-30
NM,"JICARILLA DNR",1,27,2016-04-04,2016-04-04
NM,"JICARILLA TRIBAL DNR",4,42,2016-10-03,2017-06-30
NM,"LAS CRUCES POLICE",16,336,2016-04-04,2020-03-31
NM,"LAS VEGAS POLICE",16,74,2016-04-04,2020-03-31
NM,"LEA COUNTY SHERIFF",16,379,2016-04-04,2020-03-31
NM,"LINCOLN COUNTY SHERIFF",16,126,2016-04-04,2020-03-31
NM,"LOS ALAMOS POLICE",16,68,2016-04-04,2020-03-31
NM,"LOS LUNAS POLICE",16,397,2016-04-04,2020-03-31
NM,"LUNA COUNTY SHERIFF",16,41,2016-04-04,2020-03-31
NM,"MORA COUNTY SHERIFF",16,66,2016-04-04,2020-03-31
NM,"MORIARTY POLICE",8,61,2017-03-31,2018-12-31
NM,"MOUNTED PATROL",1,1,2020-03-31,2020-03-31
NM,"NEW MEXICO DEPARTMENT OF CORRECTIONS",15,15,2016-04-04,2019-12-31
NM,"NEW MEXICO MOUNTED PATROL",15,15,2016-04-04,2019-12-31
NM,"NEW MEXICO STATE POLICE",15,240,2016-04-04,2019-12-31
NM,"NEW MEXICO STATE UNIVERSITY POLICE [HIGHER-ED]",16,20,2016-04-04,2020-03-31
NM,"OTERO COUNTY SHERIFF",6,11,2016-04-04,2017-12-31
NM,"PORTALES POLICE",1,3,2016-04-04,2016-04-04
NM,"PUEBLO OF LAGUNA PUBLIC SAFETY DEPARTMENT",5,101,2016-04-04,2017-06-30
NM,"PUEBLO OF POJOAQUE TRIBAL POLICE",7,1056,2016-04-04,2017-12-31
NM,"QUESTA POLICE",16,178,2016-04-04,2020-03-31
NM,"RAMAH NAVAJO POLICE",5,9,2016-04-04,2017-06-30
NM,"RED RIVER MARSHAL",11,74,2016-04-04,2018-12-31
NM,"RIO ARRIBA COUNTY SHERIFF ESPANOLA",16,291,2016-04-04,2020-03-31
NM,"RIO RANCHO POLICE",16,65,2016-04-04,2020-03-31
NM,"ROSWELL POLICE",16,32,2016-04-04,2020-03-31
NM,"RUIDOSO POLICE",16,49,2016-04-04,2020-03-31
NM,"SAN JUAN COUNTY SHERIFF",16,449,2016-04-04,2020-03-31
NM,"SAN MIGUEL COUNTY SHERIFF",16,73,2016-04-04,2020-03-31
NM,"SANDOVAL COUNTY SHERIFF",16,46,2016-04-04,2020-03-31
NM,"SANTA ANA CONSERVATION ENFORCE DIVISION",3,3,2019-09-30,2020-03-31
NM,"SANTA ANA POLICE",16,123,2016-04-04,2020-03-31
NM,"SANTA CLARA PUEBLO TRIBAL POLICE",3,21,2016-12-31,2017-06-30
NM,"SANTA CLARA TRIBAL POLICE",2,17,2016-04-04,2016-10-03
NM,"SANTA FE COUNTY SHERIFF",16,70,2016-04-04,2020-03-31
NM,"SANTA FE POLICE",16,271,2016-04-04,2020-03-31
NM,"SANTA ROSA POLICE",12,12,2016-04-04,2019-03-31
NM,"SIERRA COUNTY SHERIFF",16,16,2016-04-04,2020-03-31
NM,"SILVER CITY POLICE",16,16,2016-04-04,2020-03-31
NM,"STATE POLICE",1,8,2020-03-31,2020-03-31
NM,"SUNLAND PARK POLICE",16,95,2016-04-04,2020-03-31
NM,"TAOS POLICE",16,177,2016-04-04,2020-03-31
NM,"TAOS SKI VALLEY DEPARTMENT OF PUBLIC SAFETY",5,21,2016-04-04,2017-06-30
NM,"TEXICO POLICE",16,16,2016-04-04,2020-03-31
NM,"TORRANCE COUNTY SHERIFF",16,188,2016-04-04,2020-03-31
NM,"TRUTH OR CONSEQUENCES POLICE",16,41,2016-04-04,2020-03-31
NM,"UNION COUNTY SHERIFF",16,2847,2016-04-04,2020-03-31
NM,"USDA/FOREST SERVICE SERVICE ABQ SW REG",1,135,2017-09-30,2017-09-30
NM,"USDA/FOREST SERVICE SERVICE ABQ SW REG.",4,540,2016-10-03,2017-06-30
NM,"USDA/FOREST SERVICE SERVICE SW REGION",1,135,2016-04-04,2016-04-04
NM,"VALENCIA COUNTY SHERIFF",16,28,2016-04-04,2020-03-31
NM,"VILLAGE OF HATCH POLICE",16,16,2016-04-04,2020-03-31
NV,"BOULDER CITY POLICE",5,22,2016-04-04,2020-03-31
NV,"CARLIN POLICE",16,240,2016-04-04,2020-03-31
NV,"CARSON CITY SHERIFF",16,1067,2016-04-04,2020-03-31
NV,"DEPARTMENT OF WILDLIFE",1,10,2020-03-31,2020-03-31
NV,"DOI/BIA WALKER RIVER TRIBAL POLICE",1,4,2017-09-30,2017-09-30
NV,"DOJ/DEA LAS VEGAS",6,18,2016-04-04,2017-09-30
NV,"DOJ/FBI LAS VEGAS",6,60,2016-04-04,2017-09-30
NV,"DOJ/FBI RENO",6,108,2016-04-04,2017-09-30
NV,"DOUGLAS COUNTY SHERIFF",16,660,2016-04-04,2020-03-31
NV,"ELKO POLICE",16,676,2016-04-04,2020-03-31
NV,"FALLON POLICE",16,33,2016-04-04,2020-03-31
NV,"LANDER COUNTY SHERIFF",15,45,2016-04-04,2019-12-31
NV,"LAS VEGAS FIRE AND RESCUE BS",5,60,2019-03-31,2020-03-31
NV,"LAS VEGAS METRO POLICE",14,3902,2016-12-31,2020-03-31
NV,"LAS VEGAS METRO POLICE NORTH",2,644,2016-04-04,2016-10-03
NV,"LAS VEGAS MUNI COURT MARSHAL",11,153,2017-09-30,2020-03-31
NV,"LAS VEGAS MUNICIPAL COURT MARSHAL",5,100,2016-04-04,2017-06-30
NV,"LINCOLN COUNTY SHERIFF",16,144,2016-04-04,2020-03-31
NV,"LYON COUNTY SHERIFF",16,423,2016-04-04,2020-03-31
NV,"MESQUITE POLICE",16,112,2016-04-04,2020-03-31
NV,"NEVADA DEPARTMENT OF AGRICULTURE",11,55,2016-04-04,2018-12-31
NV,"NEVADA DEPARTMENT OF WILDLIFE RENO JACKSON",15,180,2016-04-04,2019-12-31
NV,"NYE COUNTY SHERIFF",16,767,2016-04-04,2020-03-31
NV,"PERSHING COUNTY SHERIFF",16,128,2016-04-04,2020-03-31
NV,"RENO POLICE",16,444,2016-04-04,2020-03-31
NV,"SPARKS POLICE",16,1175,2016-04-04,2020-03-31
NV,"WALKER RIVER TRIBAL POLICE",5,5,2016-04-04,2017-06-30
NV,"WASHOE COUNTY SHERIFF",16,4263,2016-04-04,2020-03-31
NV,"WEST WENDOVER POLICE",9,13,2016-04-04,2018-06-30
NV,"WHITE PINE COUNTY SHERIFF",16,16,2016-04-04,2020-03-31
NV,"WINNEMUCCA POLICE",16,16,2016-04-04,2020-03-31
NV,"YERINGTON POLICE",16,29,2016-04-04,2020-03-31
NY,"ALBANY COUNTY SHERIFF",16,210,2016-04-04,2020-03-31
NY,"ALBANY POLICE",16,16,2016-04-04,2020-03-31
NY,"ALBION POLICE",16,57,2016-04-04,2020-03-31
NY,"ALLEGANY COUNTY SHERIFF",16,252,2016-04-04,2020-03-31
NY,"AMHERST POLICE",16,32,2016-04-04,2020-03-31
NY,"AUBURN POLICE",9,10,2016-04-04,2018-06-30
NY,"BATAVIA POLICE",2,2,2019-12-31,2020-03-31
NY,"BLOOMING GROVE POLICE",14,14,2016-04-04,2019-09-30
NY,"BROOME COUNTY SHERIFF",16,290,2016-04-04,2020-03-31
NY,"CAMBRIDGE GREENWICH POLICE",2,6,2016-04-04,2016-10-03
NY,"CARMEL POLICE",16,16,2016-04-04,2020-03-31
NY,"CAYUGA COUNTY SHERIFF",16,80,2016-04-04,2020-03-31
NY,"CENTRE ISLAND POLICE",5,5,2016-04-04,2017-06-30
NY,"CHAUTAUQUA COUNTY SHERIFF",9,9,2017-03-31,2019-03-31
NY,"CHEMUNG COUNTY SHERIFF",16,16,2016-04-04,2020-03-31
NY,"CHENANGO COUNTY SHERIFF",9,18,2016-04-04,2018-06-30
NY,"CHESTER POLICE",5,15,2016-04-04,2017-06-30
NY,"CHESTER TOWN POLICE",13,112,2017-03-31,2020-03-31
NY,"CHESTER VILLAGE POLICE",10,24,2017-09-30,2019-12-31
NY,"CHITTENANGO POLICE",16,16,2016-04-04,2020-03-31
NY,"CLARKSTOWN POLICE",5,123,2016-04-04,2017-06-30
NY,"CLINTON COUNTY SHERIFF",16,191,2016-04-04,2020-03-31
NY,"COOPERSTOWN POLICE",1,2,2016-04-04,2016-04-04
NY,"CORNWALL POLICE",12,48,2016-04-04,2019-03-31
NY,"CRAWFORD POLICE",15,317,2016-10-03,2020-03-31
NY,"CRAWFORD TOWN POLICE",1,57,2016-04-04,2016-04-04
NY,"DELAWARE COUNTY SHERIFF",16,64,2016-04-04,2020-03-31
NY,"DHS/ICE/HSI JAMAICA",5,80,2016-10-03,2017-09-30
NY,"DHS/ICE/HSI NEW YORK",1,15,2016-04-04,2016-04-04
NY,"DOJ/DEA CORTLANDT MANOR",6,54,2016-04-04,2017-09-30
NY,"DOJ/FBI NEW YORK",3,3,2017-03-31,2017-09-30
NY,"DUTCHESS COUNTY SHERIFF",13,38,2017-03-31,2020-03-31
NY,"EAST HAMPTON TOWN POLICE",16,103,2016-04-04,2020-03-31
NY,"ENDICOTT POLICE",16,111,2016-04-04,2020-03-31
NY,"ERIE COUNTY SHERIFF",16,177,2016-04-04,2020-03-31
NY,"ESSEX COUNTY SHERIFF",16,100,2016-04-04,2020-03-31
NY,"EVANS POLICE",16,32,2016-04-04,2020-03-31
NY,"FRANKLIN COUNTY SHERIFF",16,86,2016-04-04,2020-03-31
NY,"FREEPORT POLICE",16,16,2016-04-04,2020-03-31
NY,"FULTON COUNTY SHERIFF",16,70,2016-04-04,2020-03-31
NY,"GLEN COVE POLICE",9,9,2016-04-04,2018-06-30
NY,"GOSHEN POLICE",16,157,2016-04-04,2020-03-31
NY,"GREAT NECK ESTATES POLICE",5,51,2019-03-31,2020-03-31
NY,"GREECE POLICE",3,9,2019-09-30,2020-03-31
NY,"GREENBURGH TOWN POLICE",16,75,2016-04-04,2020-03-31
NY,"GREENE COUNTY SHERIFF",16,112,2016-04-04,2020-03-31
NY,"GREENWOOD LAKE POLICE",16,59,2016-04-04,2020-03-31
NY,"HAMBURG TOWN POLICE",16,169,2016-04-04,2020-03-31
NY,"HAMILTON COUNTY SHERIFF",16,25,2016-04-04,2020-03-31
NY,"HARRISON POLICE",16,249,2016-04-04,2020-03-31
NY,"HERKIMER COUNTY SHERIFF",16,16,2016-04-04,2020-03-31
NY,"HERKIMER POLICE",16,144,2016-04-04,2020-03-31
NY,"ILION POLICE",16,46,2016-04-04,2020-03-31
NY,"IRONDEQUOIT POLICE",5,10,2016-04-04,2017-06-30
NY,"IRONDEQUOIT TOWN POLICE",11,22,2017-09-30,2020-03-31
NY,"JEFFERSON COUNTY SHERIFF",16,35,2016-04-04,2020-03-31
NY,"JOHNSON CITY POLICE",9,9,2018-03-31,2020-03-31
NY,"KENT POLICE",6,18,2018-12-31,2020-03-31
NY,"KINGSTON POLICE",16,39,2016-04-04,2020-03-31
NY,"KIRKLAND POLICE",2,7,2016-04-04,2016-10-03
NY,"LACKAWANNA POLICE",16,16,2016-04-04,2020-03-31
NY,"LAKE SUCCESS POLICE",16,25,2016-04-04,2020-03-31
NY,"LARCHMONT VILLAGE POLICE",10,53,2016-10-03,2018-12-31
NY,"LEWIS COUNTY SHERIFF",1,4,2016-04-04,2016-04-04
NY,"LEWISBORO POLICE",6,7,2016-04-04,2017-09-30
NY,"LEWISBOROTOWN POLICE",10,10,2017-12-31,2020-03-31
NY,"LIVINGSTON COUNTY SHERIFF",14,16,2016-12-31,2020-03-31
NY,"LONG BEACH POLICE",16,40,2016-04-04,2020-03-31
NY,"MADISON COUNTY SHERIFF",16,369,2016-04-04,2020-03-31
NY,"MALVERNE POLICE",3,3,2016-04-04,2016-12-31
NY,"MASSENA POLICE",16,16,2016-04-04,2020-03-31
NY,"MIDDLETOWN CITY POLICE",16,25,2016-04-04,2020-03-31
NY,"MOHAWK POLICE",16,108,2016-04-04,2020-03-31
NY,"MONROE COUNTY SHERIFF",9,9,2016-04-04,2018-06-30
NY,"MOUNT HOPE POLICE",16,80,2016-04-04,2020-03-31
NY,"MOUNT MORRIS POLICE",16,32,2016-04-04,2020-03-31
NY,"MOUNT PLEASANT POLICE",16,347,2016-04-04,2020-03-31
NY,"MOUNT VERNON POLICE",16,140,2016-04-04,2020-03-31
NY,"NASSAU COUNTY POLICE",16,265,2016-04-04,2020-03-31
NY,"NEW CASTLE POLICE",16,36,2016-04-04,2020-03-31
NY,"NEW HARTFORD POLICE",13,18,2016-04-04,2019-06-30
NY,"NEW ROCHELLE POLICE",4,4,2016-04-04,2017-03-31
NY,"NEW WINDSOR POLICE",12,12,2016-04-04,2019-03-31
NY,"NEW YORK CITY POLICE",16,39,2016-04-04,2020-03-31
NY,"NEW YORK DEPARTMENT OF INVESTIGATION",3,3,2016-04-04,2016-12-31
NY,"NEW YORK DIVISION OF LAW ENFORCE - SPEC OPC",4,417,2016-04-04,2017-03-31
NY,"NEW YORK STATE PARK POLICE HUDSON VALLEY",10,92,2016-04-04,2018-09-30
NY,"NEW YORK STATE POLICE HEADQUARTERS",15,799,2016-04-04,2019-12-31
NY,"NEW YORK STATE UNIVERSITY FARMINGDALE [HIGHER-ED]",12,36,2016-04-04,2019-03-31
NY,"NEW YORK STATE UNIVERSITY MORRISVILLE POLICE [HIGHER-ED]",9,41,2016-04-04,2018-06-30
NY,"NEW YORK STATE UNIVERSITY ONEONTA POLICE [HIGHER-ED]",5,19,2016-04-04,2017-06-30
NY,"NEW YORK STATE UNIVERSITY POLICE OLD WESTBURY [HIGHER-ED]",12,24,2016-04-04,2019-03-31
NY,"NEWBURGH CITY POLICE",16,16,2016-04-04,2020-03-31
NY,"NEWBURGH POLICE",3,12,2017-03-31,2017-09-30
NY,"NEWBURGH TOWN POLICE",13,59,2016-04-04,2020-03-31
NY,"NIAGARA COUNTY SHERIFF",16,138,2016-04-04,2020-03-31
NY,"NIAGARA FRONTIER TRANS AUTHORITY POLICE",11,44,2017-09-30,2020-03-31
NY,"NIAGARA POLICE",9,55,2018-03-31,2020-03-31
NY,"NORTH CASTLE POLICE",8,67,2016-04-04,2018-03-31
NY,"NORTH TONAWANDA POLICE",5,7,2019-03-31,2020-03-31
NY,"NORTHPORT POLICE",16,64,2016-04-04,2020-03-31
NY,"NORWICH POLICE",16,55,2016-04-04,2020-03-31
NY,"NYS ENCON POLICE HEADQUARTERS",5,522,2019-03-31,2020-03-31
NY,"NYSDEC DIVISION OF LAW ENFORCEMENT",7,732,2017-06-30,2018-12-31
NY,"OLIVE TOWN POLICE",1,1,2016-04-04,2016-04-04
NY,"ONEIDA CITY POLICE",9,19,2018-03-31,2020-03-31
