State,Station Name (LEA),Requisition ID,FSC,NIIN,Item Name,UI,Quantity,Acquisition Value,DEMIL Code,Date Shipped,Justification
KY,VINE GROVE POLICE DEPT,2YT01P62742744,3920,DSCART001,HAND CART,EA,1,200,A,2016-10-19 00:00:00,THIS CART WOULD BE USED TO MOVE EQUIPMENT AROUND OUR POLICE FACILITY.   
KY,VINE GROVE POLICE DEPT,2YT01P62742745,7105,DSHOUSFUR,HOUSEHOLD FURNITURE,EA,12,50,A,2016-10-19 00:00:00,THESE CHAIRS WOULD BE USED AT OUR POLICE FACILITY FOR SITTING IN OUR COMMON AREA FOR PUBLIC DISPLAYS AND CLASSROOM PRESENTATIONS  
KY,VINE GROVE POLICE DEPT,2YT01P62794625,8465,012865356,FIELD PACK,EA,2,171.24,A,2016-10-19 00:00:00,THESE WOULD REPLACE EXISTING BAGS CURRENTLY BEING USED FOR PATROL EQUIPMENT
KY,VINE GROVE POLICE DEPT,2YT01P62918952,8115,DSCASE003,CASE,EA,10,100,A,2016-11-05 00:00:00,THESE CASES WOULD BE USED FOR EQUIPMENT TRANSPORTATION AND STORAGE AT OUR POLICE MAINTENANCE FACILITY  
KY,VINE GROVE POLICE DEPT,2YT01P63127960,6230,DSLIGHT01,"ELECTRIC PORTABLE, HAND LIGHTING EQUIP",EA,9,144.26,A,2016-11-17 00:00:00,THIS ELECTRIC PORTABLE HAND LIGHT WOULD BE USED BY OFFICERS TO ILLUMINATE THE DARKNESS WHEN OTHER MEANS OF LIGHT HAVE FAILED  
KY,VINE GROVE POLICE DEPT,2YT01P63086259,4240,015476218,"GOGGLES,INDUSTRIAL",EA,15,57.160000000000004,A,2016-11-17 00:00:00,EACH OFFICER WOULD BE ISSUED A SET OF THESE FOR USE IN COLD CLIMATE CONDITIONS THAT REQUIRE EYE PROTECTION SUCH AS WORKING ACCIDENTS OR DIRECTING TRAFFIC IN SNOWY CONDITIONS
KY,VINE GROVE POLICE DEPT,2YT01P63086304,8145,DSSHIPCON,SPECIALIZED SHIPPING AND STORAGE CONTAIN,EA,6,50,A,2016-11-17 00:00:00,THESE SMALLER METAL UNITS ALSO WOULD BE USE DIN OUR EVIDENCE ROOM FOR STORAGE OF EVIDENCE
KY,VINE GROVE POLICE DEPT,2YT01P63086265,4240,DSSAFERES,SAFETY AND RESCUE EQUIPMENT,EA,9,90.76,A,2016-11-17 00:00:00,THIS UNIT WOULD BE PLACED IN PATROL CARS FOR USE REQUIRING THE CUTTING OF WIRE SEATBELTS
KY,VINE GROVE POLICE DEPT,2YT01P63086284,9905,DSSIGN000,"SIGNS, AD DISPLAYS, AND ID PLATES",EA,3,300,A,2016-11-17 00:00:00,THESE SIGNS WOULD BE USED AT OUR POLICE FACILITY FOR DESIGNATION TO SPECIFIC AREAS WITHIN THE GROUNDS
KY,VINE GROVE POLICE DEPT,2YT01P63086301,7195,016183861,"TABLE,FOLDING LEGS",EA,3,281.75,A,2016-11-17 00:00:00,THESE TABLES WOULD BE USED THROUGHOUT OUR POLICE FACILITY FOR STORAGE OF EQUIPMENT AND PAPERWORK 
KY,VINE GROVE POLICE DEPT,2YT01P63086303,8145,DSSHIPCON,SPECIALIZED SHIPPING AND STORAGE CONTAIN,EA,7,100,A,2016-11-17 00:00:00,THESE METAL CONTAINERS WOULD BE PLACED IN OUR EVIDENCE ROOM FOR SPECIALIZED STORING OF EVIDENTIARY ITEMS
KY,VINE GROVE POLICE DEPT,2YT01P63086302,8465,DSBAG0002,INDIVIDUAL BAG,EA,9,243.38,A,2016-11-17 00:00:00,THIS UNITS WOULD BE PLACED IN PATROL CARS FOR USE IN STORAGE OF EQUIPMENT WITHIN THE VEHICLE
KY,VINE GROVE POLICE DEPT,2YT01P63086263,4240,DSSAFERES,SAFETY AND RESCUE EQUIPMENT,EA,9,14.5,A,2016-11-17 00:00:00,THIS UNIT WOULD BE PLACED IN PATROL CARS FOR USE REQUIRING THE CUTTING OF SEATBELTS
KY,VINE GROVE POLICE DEPT,2YT01P63086262,4240,DSSAFERES,SAFETY AND RESCUE EQUIPMENT,EA,9,12.09,A,2016-11-17 00:00:00,"THIS UNIT WOULD BE PLACED IN PATROL CARS FOR USE REQUIRING THE CUTTING OF WIRE, SEATBELTS, OR OTHER ITEMS BINDING PEOPLE. "
KY,VINE GROVE POLICE DEPT,2YT01P63127962,8340,015216438,"SHELTER,ICS IMPROVE",EA,9,342.22,A,2016-11-17 00:00:00,THESE TEMPORARY SHELTERS WOULD BE USED BY OFFICERS WHEN TEMPORARY QUARTERS ARE NEEDED FOR PROTECTION FROM THE ELEMENTS.  
KY,VINE GROVE POLICE DEPT,2YT01P63221348,4940,014549877,"SHOP EQUIPMENT,WELDING",EA,1,35000,A,2016-11-21 00:00:00,"THIS EQUIPMENT WOULD BE USED TO REPAIR AND MAINTAIN EXISTING TRAILERS, ATV'S, AND OTHER POLICE VEHICLE MAINTENANCE SHOP ITEMS THAT ARE IN DISREPAIR AND IN NEED OF COSTLY REPAIRS. OUR FACILITY DOES NOT HAVE ANY SORT OF WELDING SUPPLIES AND THIS WOULD BE AN ADDITION TO OUR POLICE FLEET FOR SERVICING AND REPAIRING POLICE EQIUIPMENT  "
KY,VINE GROVE POLICE DEPT,2YT01P63510764,7110,013347083,"BOARD,MARKER",EA,1,405.13,A,2016-12-30 00:00:00,THIS BOARD WOULD BE MOUNTED ON OUR SQUAD ROOM WALL FOR INFORMATION DISSEMINATION AND FOR MESSAGE TRANSMISSIONS FROM OFFICER TO OFFICER.  
KY,VINE GROVE POLICE DEPT,2YT01P63510772,6220,015864894,LIGHT BAR ASSEMBLY,EA,2,2368.87,A,2016-12-30 00:00:00,THESE LIGHTS WOULD BE PLACED IN OUR POLICE FACILITY AT LOCATIONS WHERE STEPS ARE NOT LOCATED TO PREVENT ACCIDENTAL FALLS AND ACCIDENTS 
KY,VINE GROVE POLICE DEPT,2YT01P63479422,8415,DSSPCLOTA,"CLOTHING, SPECIAL PURPOSE, DEMIL A",EA,9,280.58,A,2016-12-30 00:00:00,EACH PATROL OFFICER WOULD BE ISSUED A SET OF THESE FOR  USE DURING INCLIMATE WEATHER.   
KY,VINE GROVE POLICE DEPT,2YT01P63479428,7025,015895671,"PLOTTER,GRAPHICS",EA,1,1789,A,2016-12-30 00:00:00,THIS PLOTTER WOULD BE USED FOR ACCIDENT RECONSTRUCTIONS AND THEIR SUBSEQUENT SCALED DIAGRAMS AND DRAWINGS. THIS PLOTTER WOULD BE USED TO CREATE THE SCENE RECREATIONS  
KY,WEST POINT POLICE DEPT,2YTPM163448610,7360,014817512,FIELD HAND WASH STA,EA,2,535.04,A,2016-12-20 00:00:00,FOR THE WEST POINT POLICE TO USE AT LONG SCENES SO THE OFFICERS CAN WASH THEIR HANDS. AND OTHER EVENTS PUT ON BY THE POLICE DEPT
KY,WOODFORD COUNTY SHERIFF DEPT,2YTPCC62586464,2330,DSTRAILE1,TRAILER,EA,1,10000,A,2016-10-03 00:00:00,PUMP WATER TO BE USED IN THE EVENT OF FLOODING TO ASSIST EMERGENCY MANAGEMENT OR OTHER AGENCIES DURING WATER EMERGENCIES 
KY,WOODFORD COUNTY SHERIFF DEPT,2YTPCC62586463,3930,015330855,"LIGHT CAPABILITY,ROUGH TERRAIN FORKLIFT",EA,1,70000,A,2016-10-04 00:00:00,TO BE USED IN LOADING AND UNLOADING ALREADY ACQUIRED EQUIPMENT AND TO ASSIST IN SEVERE WEATHER CONDITIONS
KY,WOODFORD COUNTY SHERIFF DEPT,2YTPCC62846327,5340,014957936,COVERS,EA,1,355.93,A,2016-10-15 00:00:00,TO REPLACE MISSING PARTS ON LIGHT DUTY ROUGH TERRAIN FORKLIFT
LA,BOSSIER CITY POLICE DEPT,2YTBED63490000,2355,016023357,MINE RESISTANT VEHICLE,EA,1,865000,C,2016-12-21 00:00:00,FOR USE IN ACTIVE SHOOTER ARMORED TRANSPORT AND FLOOD RESCUE FOR BOSSIER CITY POLICE DEPARTMENT
LA,DHS/CBP LAKE CHARLES,2YTQC362773670,1240,014993547,BINOCULAR,EA,10,341,F,2016-10-12 00:00:00,"FEDERAL LAW ENFORCEMENT_x000D_
THESE CONDITION F BINOCULARS (IF OPERABLE) WILL BE ADVANTAGEOUS IN BOTH THE TACTICAL UNIT AND EMERGENCY RESPONSE TEAM FOR ASSISTING WITH SURVEILLANCE, AS WELL AS LOOK FOR PERSONS IN SEVERE WEATHER CONDITIONS"
LA,DHS/ICE/HSI NEW ORLEANS,2YTME162576041,5130,DSSAW0002,"SAW, POWER",EA,5,500.51,A,2016-10-02 00:00:00,ITEMS WILL BE UTILIZED BY A FEDERAL RAPID RESPONSE TEAM THAT RESPONDS TO NATURAL AND MAN MADE DISASTERS TO REPAIR AND REBUILD
LA,DHS/ICE/HSI NEW ORLEANS,2YTME162451021,5130,DSSAW0002,"SAW, POWER",EA,6,250,A,2016-10-04 00:00:00,ITEMS WILL BE UTILIZED BY A FEDERAL RAPID RESPONSE TEAM THAT RESPONDS TO NATURAL DISASTERS TO ASSIST FEDERAL EMPLOYEES AND THE GENERAL PUBLIC
LA,JEFFERSON PARISH SHERIFF'S OFFICE,2YT08X63086026,2355,015534634,MINE RESISTANT VEHI,EA,1,658000,C,2016-11-16 00:00:00,SUPPORT OF LAW ENFORCEMENT IN ACTIVE SHOOTER EOD MEDICAL EVACUATION 
LA,KENNER POLICE DEPT,2YTF5A63075461,2355,015534634,MINE RESISTANT VEHI,EA,1,658000,C,2016-11-15 00:00:00,TRUCK WILL BE USED FOR THE SECURE TRANSPORTATION OF TRAINED OFFICERS DURING EMERGENCY AND ACTIVE SHOOTER SITUATIONS AS WELL AS THE EVACUATION OF CIVILIANS DURING THE SAME SITUATIONS
MA,DIGHTON POLICE DEPT,2YTDC062711160,3835,DSPETROPR,"PETROLEUM PRODUCTION, DISTRIBUTION EQUIP",EA,1,62481,A,2016-10-28 00:00:00,THE DIGHTON POLICE ARE REQUESTING THIS VEHICLE FOR THE STORAGE OF AND DISTRIBUTION OF FUEL DURING ALL EMERGENCIES.
MA,IPSWICH POLICE DEPT                ,2YTFR862919020,6110,014912152,"CONTROL,REMOTE SWIT",EA,4,101,B,2016-11-04 00:00:00,THIS WILL BE USED TO REPAIR OR HMMWV.
MA,IPSWICH POLICE DEPT                ,2YTFR863138245,5855,015244314,"SIGHT,THERMAL",EA,5,11999,D,2016-11-15 00:00:00,THESE WILL BE USED ON OUR PATROL RIFLES FOR TARGET ACQUISITION AT NIGHT
MA,MEDFORD POLICE DEPT,2YTPQX63242046,1240,014111265,"SIGHT,REFLEX",EA,40,336,D,2016-11-30 00:00:00,"OPTIC WILL BE EQUIPPED ON  1033 ISSUED M4 - M16 RIFLES, AND UTILIZED BY PATROL PERSONNEL DURING RESPECTIVE TOURS OF DUTY AND TRAINING SESSIONS"
MA,MEDFORD POLICE DEPT,2YTPQX63242084,1005,009215004,"MAGAZINE,CARTRIDGE",EA,200,12.3,D,2016-12-19 00:00:00,TO BE USED BY PATROL PERSONNEL IN CONJUNCTION WITH THE M16 - M4 PATROL RIFLE
MA,WAREHAM POLICE DEPT,2YT09F62815661,8465,015245250,ASSAULT PACK,EA,4,77.21000000000001,A,2016-11-03 00:00:00,WILL BE USED FOR EMERGENCY RESPONSE BAGS.
MA,WELLESLEY POLICE DEPT,2YTNFH62732095,8465,014652144,"POUCH,BANDOLEER AMM",EA,1,8.370000000000001,A,2016-10-20 00:00:00,BANDOLEER REQUIRED FOR SAFE STORAGE AND CARRYING OF PATROL RIFLE MAGAZINES.
MA,WELLESLEY POLICE DEPT,2YTNFH62721681,6545,015271078,"CASE,MEDICAL MODULA",EA,1,874.08,A,2016-10-22 00:00:00,CASES REQUIRED FOR MEDICAL SUPPLIES USED BY POLICE OFFICER EMT'S
MA,WELLESLEY POLICE DEPT,2YTNFH62981738,8150,014839125,"CONTAINER,FREIGHT,G",EA,1,6755.83,A,2016-11-17 00:00:00,CONTAINER REQUIRED FOR SECURE STORAGE OF EVIDENCE TOO LARGE FOR STORAGE IN POLICE STATION.
MA,WELLESLEY POLICE DEPT,2YTNFH62981737,8150,014839123,"CONTAINER,FREIGHT,G",EA,1,5489.46,A,2016-11-17 00:00:00,CONTAINER REQUIRED FOR SECURE STORAGE OF EVIDENCE ITEMS TOO LARGE FOR STORAGE IN POLICE STATION.
MA,WELLESLEY POLICE DEPT,2YTNFH63127725,8465,015247309,BANDOLEER AMMUNITIO,EA,50,11.5,A,2016-11-20 00:00:00,BANDOLEERS REQUIRED TO SAFELY STORE AND TRANSPORT SPARE MAGAZINES FOR OFFICERS PATROL RIFLES. EACH OFFICER IN MARKED UNIT IS ASSIGNED A RIFLE WITH SPARE AMMUNITION MAGAZINES. BANDOLEERS PROTECT THE MAGAZINES FROM DAMAGE IN THE CRUISERS AND ALLOW AN OFFICER TO QUICKLY TRANSPORT THE MAGAZINES WHEN DEPLOYING THEIR PATROL RIFLES.. 
MD,ANNE ARUNDEL COMM COLLEGE PD HI_ED,2YTQRV62804925,6510,012845110,"ADHESIVE TAPE,SURGI",PG,1,74.79,A,2016-11-01 00:00:00,TO BE USED FOR A MASS CAUSALITIES TRAUMA KIT.
MD,ANNE ARUNDEL COMM COLLEGE PD HI_ED,2YTQRV62804926,6510,002003040,"BANDAGE,FELT,ORTHOP",PG,2,63.31,A,2016-11-02 00:00:00,TO BE USED FOR A MASS CAUSALITIES TRAUMA KIT.
MD,ANNE ARUNDEL COMM COLLEGE PD HI_ED,2YTQRV62804933,6510,012715683,"BANDAGE,CAST,IMPREG",PG,1,62.050000000000004,A,2016-11-02 00:00:00,TO BE USED FOR A MASS CAUSALITIES TRAUMA KIT.
MD,ANNE ARUNDEL COMM COLLEGE PD HI_ED,2YTQRV62804928,6510,011532857,"DRESSING,BURN",EA,1,10.77,A,2016-11-02 00:00:00,TO BE USED FOR A MASS CAUSALITIES TRAUMA KIT.
MD,ANNE ARUNDEL COMM COLLEGE PD HI_ED,2YTQRV62804940,6510,014565090,"BANDAGE,ELASTIC",PG,2,55.92,A,2016-11-02 00:00:00,TO BE USED FOR A MASS CAUSALITIES TRAUMA KIT.
MD,ANNE ARUNDEL COMM COLLEGE PD HI_ED,2YTQRV62804935,6510,002013000,"COTTON,PURIFIED,USP",PG,10,6.16,A,2016-11-02 00:00:00,TO BE USED FOR A MASS CAUSALITIES TRAUMA KIT.
MD,ANNE ARUNDEL COMM COLLEGE PD HI_ED,2YTQRV62804934,6510,002011755,"BANDAGE,MUSLIN",EA,18,2.07,A,2016-11-02 00:00:00,TO BE USED FOR A MASS CAUSALITIES TRAUMA KIT.
MD,ANNE ARUNDEL COMM COLLEGE PD HI_ED,2YTQRV62804939,6510,007755706,"PAD,ABDOMINAL",PG,1,61.620000000000005,A,2016-11-02 00:00:00,TO BE USED FOR A MASS CAUSALITIES TRAUMA KIT.
MD,ANNE ARUNDEL COMM COLLEGE PD HI_ED,2YTQRV62804932,6510,015879873,"BANDAGE,GAUZE,IMPRE",PG,1,295.32,A,2016-11-02 00:00:00,TO BE USED FOR A MASS CAUSALITIES TRAUMA KIT.
MD,ANNE ARUNDEL COMM COLLEGE PD HI_ED,2YTQRV62804942,6510,009355823,"BANDAGE,ELASTIC",PG,1,23.490000000000002,A,2016-11-02 00:00:00,TO BE USED FOR A MASS CAUSALITIES TRAUMA KIT.
MD,ANNE ARUNDEL COMM COLLEGE PD HI_ED,2YTQRV62804930,6510,009268883,"ADHESIVE TAPE,SURGICAL",PG,1,9.97,A,2016-11-02 00:00:00,TO BE USED FOR A MASS CAUSALITIES TRAUMA KIT.
MD,ANNE ARUNDEL COMM COLLEGE PD HI_ED,2YTQRV62804927,6510,002017430,"DRESSING,FIRST AID,",EA,10,8.3,A,2016-11-02 00:00:00,TO BE USED FOR A MASS CAUSALITIES TRAUMA KIT.
MD,ANNE ARUNDEL COMM COLLEGE PD HI_ED,2YTQRV62804923,6510,000583047,"BANDAGE,GAUZE",PG,1,161.33,A,2016-11-02 00:00:00,TO BE USED FOR A MASS CAUSALITIES TRAUMA KIT.
MD,ANNE ARUNDEL COMM COLLEGE PD HI_ED,2YTQRV62804937,6510,014565090,"BANDAGE,ELASTIC",PG,2,55.92,A,2016-11-03 00:00:00,TO BE USED FOR A MASS CAUSALITIES TRAUMA KIT.
MD,ANNE ARUNDEL COMM COLLEGE PD HI_ED,2YTQRV62804922,6510,015064604,"DRESSING,PRESSURE P",EA,25,5.37,A,2016-11-03 00:00:00,TO BE USED FOR A MASS CAUSALITIES TRAUMA KIT.
MD,ANNE ARUNDEL COMM COLLEGE PD HI_ED,2YTQRV62804924,6510,002017425,"DRESSING,FIRST AID,",EA,14,5.74,A,2016-11-03 00:00:00,TO BE USED FOR A MASS CAUSALITIES TRAUMA KIT.
MD,ANNE ARUNDEL COMM COLLEGE PD HI_ED,2YTQRV62804938,6510,009268882,"ADHESIVE TAPE,SURGICAL",PG,4,18.43,A,2016-11-03 00:00:00,TO BE USED FOR A MASS CAUSALITIES TRAUMA KIT.
MD,CUMBERLAND POLICE DEPT,2YTC1Y62773742,2355,016023357,MINE RESISTANT VEHICLE,EA,1,865000,C,2016-10-15 00:00:00,"USED BY CUMBERLAND ERT FOR EMERGENCY RESPONSE DURING HIGH RISK BARRICADES, AND RESCUE OPERATIONS"
MD,DELMAR POLICE DEPT,2YTC8463096505,2320,008925938,"TRUCK,CARGO",EA,1,27290,A,2016-11-23 00:00:00,THIS VEHICLE WOULD BE UTILIZED TO TRANSPORT EVIDENCE SURVEILLANCE  COMMUNITY POLICING EVENTS  TRAINING AND INCLEMENT WEATHER CONDITIONS
MD,DHS/ICE MARYLAND,2YTQFA63438265,4240,015274051,"SAFETY GLASSES,REVI",EA,8,40.47,A,2016-12-15 00:00:00,TO BE USED BY ICE OFFICERS AS EYE PROTECTION ON FIREARMS RANGE.
MD,DHS/ICE MARYLAND,2YTQFA63376179,4240,015835748,"LENS,SPECTACLES,IND",PG,3,141.72,A,2016-12-15 00:00:00,TO BE USED BY ICE OFFICERS AS EYE PROTECTION AT SHOOTING RANGE.
MD,DHS/ICE MARYLAND,2YTQFA63376150,1005,015729454,"CLEANING KIT,GUN",EA,5,81.64,A,2016-12-15 00:00:00,TO BE USED BY ICE OFFICERS TO CLEAN ISSUED WEAPONS.
MD,DHS/ICE MARYLAND,2YTQFA63427583,4240,015274051,"SAFETY GLASSES,REVI",EA,4,40.47,A,2016-12-15 00:00:00,TO BE USED BY ICE OFFICERS FOR EYE PROTECTION ON FIREARMS RANGE.
MD,DHS/ICE/HSI BALTIMORE,2YTQN963013267,2330,013875426,"TRAILER,CARGO",EA,1,8954,A,2016-11-24 00:00:00,"FOR USE IN SEARCH AND RESCUE OPERATIONS WITH THE US DEPARTMENT OF HOMELAND SECURITY._x000D_
FOR USE IN LAW ENFORCEMENT SEARCH AND RESCUE OPERATIONS WITH THE US DEPARTMENT OF HOMELAND SECURITY._x000D_
"
MD,DHS/ICE/HSI BALTIMORE,2YTQN963013221,4220,010117478,"LIFE RAFT,INFLATABL",EA,4,5194.21,Q,2016-11-30 00:00:00,"FOR USE IN SEARCH AND RESCUE OPERATIONS WITH THE US DEPARTMENT OF HOMELAND SECURITY._x000D_
FOR USE IN LAW ENFORCEMENT SEARCH AND RESCUE OPERATIONS WITH THE US DEPARTMENT OF HOMELAND SECURITY._x000D_
"
MD,DHS/ICE/HSI BALTIMORE,2YTQN963013222,4220,010117478,"LIFE RAFT,INFLATABL",EA,6,5194.21,Q,2016-11-30 00:00:00,"FOR USE IN SEARCH AND RESCUE OPERATIONS WITH THE US DEPARTMENT OF HOMELAND SECURITY._x000D_
FOR USE IN LAW ENFORCEMENT SEARCH AND RESCUE OPERATIONS WITH THE US DEPARTMENT OF HOMELAND SECURITY._x000D_
"
MD,DHS/ICE/HSI BALTIMORE,2YTQN963013220,2540,012230041,"KIT,M14,M16 RIFLE M",EA,14,68.3,B,2016-11-30 00:00:00,"FOR USE IN SEARCH AND RESCUE OPERATIONS WITH THE US DEPARTMENT OF HOMELAND SECURITY._x000D_
FOR USE IN LAW ENFORCEMENT SEARCH AND RESCUE OPERATIONS WITH THE US DEPARTMENT OF HOMELAND SECURITY._x000D_
"
MD,DHS/ICE/HSI BALTIMORE,2YTQN963013226,8340,007823425,"TENT, FABRIC 16 X 16",EA,1,1316.8,A,2016-11-30 00:00:00,"FOR USE IN SEARCH AND RESCUE OPERATIONS WITH THE US DEPARTMENT OF HOMELAND SECURITY._x000D_
FOR USE IN LAW ENFORCEMENT SEARCH AND RESCUE OPERATIONS WITH THE US DEPARTMENT OF HOMELAND SECURITY._x000D_
"
MD,LA PLATA POLICE DEPT,2YTGCH63169443,5855,015244314,"SIGHT,THERMAL",EA,1,11999,D,2016-11-24 00:00:00,"THE LA PLATA POLICE DEPARTMENT IS LOOKING TO OBTAIN A THERMAL SIGHT TO AID IN LOCATING MISSING CRITICAL INDIVIDUALS, AND WANTED INDIVIDUALS IN WOODED AREAS"
MD,QUEEN ANNES COUNTY SHERIFFS OFFICE,2YTJZ463242100,5855,015264703,"SIGHT,NIGHT VISION SNIPERSCOPE",EA,6,10100.04,D,2016-11-30 00:00:00,USED TO SUPPLEMENT LAW ENFORCEMENT OPERATIONS WITH SEARCH AND RESCUE OPERATIONS IN LOW LIGHT ENVIRONMENTS AND ASSIST WITH ACQUISITION AS THERE IS A LIMITED OPERATING BUDGET FOR SEARCH AND RESCUE EQUIPMENT
MD,QUEEN ANNES COUNTY SHERIFFS OFFICE,2YTJZ463273125,5855,015711258,"ILLUMINATOR,INTEGRATED,SMALL ARMS",EA,20,1062,D,2016-12-19 00:00:00,"THE ABOVE ITEMS ARE BEING ACQUIRED FOR THE SOLE PURPOSE OF LAW ENFORCEMENT AND BEING UTILIZED SOLELY BY THE REQUESTING LAW ENFORCEMENT AGENCY._x000D_
_x000D_
THESE ILLUMINATION DEVICES WILL BE UTILIZED BY LAW ENFORCEMENT PERSONNEL IN THE SEARCH IN RESCUE OPERATIONS UNDER LOW LIGHT CONDITIONS AND TO SUPPLEMENT THE SPECIAL WEAPONS AND TACTICS UNITS IN THE PERFORMANCE OF THEIR DUTIES "
ME,CARIBOU POLICE DEPT,2YTBY862721735,6015,013415020,"CABLE,FIBER OPTIC",EA,1,73203.88,Q,2016-10-19 00:00:00,USE TO TIED POLICE DEPARTMENT WITH EMERGENCY OPERATIONS CENTER FOR DISASTERS. SHOULD POLICE DEPARTMENT NEED TO BE EVACUATED OPERATIONS WOULD BE TRANSFERRED
ME,CARIBOU POLICE DEPT,2YTBY863096745,4240,015835742,"SPECTACLES,INDUSTRI",EA,50,50.120000000000005,A,2016-11-21 00:00:00,ISSUE TO OFFICERS TO USE WHILE DRIVING POLICE CARS AND FOR USE AT FIRING RANGE WHILE QUALIFYING WITH FIREARMS
ME,CUMBERLAND COUNTY SHERIFF'S OFFICE,2YTC1S62721666,8460,014711035,"TRUNK,LOCKER",EA,1,107.68,A,2016-10-04 00:00:00,"THE REASON FOR THIS REQUEST IS TO UTILIZE THEM FOR SECURE STORAGE IN THE REAR OF OUR NEW SUV'S POLICE VEHICLES TO STORE EQUIPMENT, SPIKE MATTS, TACTICAL VESTS, PFD'S, FIRE EXTINGUISHERS AND OTHER POLICE EQUIPMENT"
ME,CUMBERLAND COUNTY SHERIFF'S OFFICE,2YTC1S62721661,8460,014711035,"TRUNK,LOCKER",EA,1,107.68,A,2016-10-04 00:00:00,"THE REASON FOR THIS REQUEST IS TO UTILIZE THEM FOR SECURE STORAGE IN THE REAR OF OUR NEW SUV'S POLICE VEHICLES TO STORE EQUIPMENT, SPIKE MATTS, TACTICAL VESTS, PFD'S, FIRE EXTINGUISHERS AND OTHER POLICE EQUIPMENT "
ME,CUMBERLAND COUNTY SHERIFF'S OFFICE,2YTC1S62721665,8460,014711035,"TRUNK,LOCKER",EA,1,107.68,A,2016-10-04 00:00:00,"THE REASON FOR THIS REQUEST IS TO UTILIZE THEM FOR SECURE STORAGE IN THE REAR OF OUR NEW SUV'S POLICE VEHICLES TO STORE EQUIPMENT, SPIKE MATTS, TACTICAL VESTS, PFD'S, FIRE EXTINGUISHERS AND OTHER POLICE EQUIPMENT"
ME,CUMBERLAND COUNTY SHERIFF'S OFFICE,2YTC1S62721662,8460,014711035,"TRUNK,LOCKER",EA,1,107.68,A,2016-10-04 00:00:00,"THE REASON FOR THIS REQUEST IS TO UTILIZE THEM FOR SECURE STORAGE IN THE REAR OF OUR NEW SUV'S POLICE VEHICLES TO STORE EQUIPMENT, SPIKE MATTS, TACTICAL VESTS, PFD'S, FIRE EXTINGUISHERS AND OTHER POLICE EQUIPMENT"
ME,CUMBERLAND COUNTY SHERIFF'S OFFICE,2YTC1S62721663,8460,014711035,"TRUNK,LOCKER",EA,1,107.68,A,2016-10-04 00:00:00,"THE REASON FOR THIS REQUEST IS TO UTILIZE THEM FOR SECURE STORAGE IN THE REAR OF OUR NEW SUV'S POLICE VEHICLES TO STORE EQUIPMENT, SPIKE MATTS, TACTICAL VESTS, PFD'S, FIRE EXTINGUISHERS AND OTHER POLICE EQUIPMENT"
ME,CUMBERLAND COUNTY SHERIFF'S OFFICE,2YTC1S62784048,6310,DSTRAFFIC,TRAFFIC AND TRANSIT SIGNAL SYSTEMS,EA,1,3464,A,2016-10-06 00:00:00,THIS ITEM WILL BE USE TO IMPROVE OFFICER SAFETY DURING LICENSE CHECKPOINT IN OUR HIDA CORRIDOR. THE ADDED SAFETY OF THE WARNING LIGHT WILL PROVIDE BETTER VISIBILITY DURING LOW LIGHT CONDITIONS AND IMPROVE SCENE SAFETY  
ME,CUMBERLAND COUNTY SHERIFF'S OFFICE,2YTC1S62783963,8145,DSCASE004,SHIPPING CASE,EA,6,100,A,2016-10-06 00:00:00,"THESE ITEMS WILL BE USED TO SECURELY STORE AND  SAFELY TRANSPORT EQUIPMENT I.E. MEASURING TAPES, CAMERAS, FINGER PRINTING AND DNA COLLECTION SUPPLIES  IN OUR PATROL VEHICLES  "
ME,CUMBERLAND COUNTY SHERIFF'S OFFICE,2YTC1S62783964,8145,015404459,"SHIPPING AND STORAGE CONTAINER,MISCELLAN",EA,4,135,A,2016-10-06 00:00:00,"THESE ITEMS WILL BE USED TO SECURELY STORE AND  SAFELY TRANSPORT EQUIPMENT I.E. MEASURING TAPES, CAMERAS, FINGER PRINTING AND DNA COLLECTION SUPPLIES  IN OUR PATROL VEHICLES  "
ME,CUMBERLAND COUNTY SHERIFF'S OFFICE,2YTC1S62804820,8465,016131256,"GOGGLES,SUN,WIND AND DUST",EA,73,63.99,A,2016-10-12 00:00:00,THE JUSTIFICATION FOR THESE ITEMS IS THEY WOULD BE UTILIZED FOR ENHANCE OFFICER SAFETY DURING TRAINING EYE PROTECTION ALSO BE ISSUED TO OFFICERS ON OUR ATV AND OUR BOAT PATROLS
ME,CUMBERLAND COUNTY SHERIFF'S OFFICE,2YTC1S62929222,2330,DSTRAILE1,TRAILER,EA,2,14555,A,2016-11-02 00:00:00,"TO USE IN OUR HIDA CORRIDOR TO STORE AND MOVE EQUIPMENT FOR OUI CHECKPOINTS AND TO STORE MASS GATHERING EMERGENCY EQUIPMENT, OFFICER PROTECTIVE GEAR."
ME,CUMBERLAND COUNTY SHERIFF'S OFFICE,2YTC1S62929223,2330,DSTRAILE1,TRAILER,EA,1,14555,A,2016-11-02 00:00:00,"TO USE IN OUR HIDA CORRIDOR TO STORE AND MOVE EQUIPMENT FOR OUI CHECKPOINTS AND TO STORE MASS GATHERING EMERGENCY EQUIPMENT, OFFICER PROTECTIVE GEAR."
